Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2023-05-17T00:00:00.000000,1709.0,297,1412,1060.0,40.0,150.0,637368.0,404726.0,2047241.0,1059959.0,109393.0,76514.0,316744.0,197773.0,216.0,2059.0,292747.0,2026.0,30582.619858145878
2023-05-18T00:00:00.000000,1561.0,260,1301,963.0,46.0,123.0,493665.0,302426.0,1834404.0,959539.0,104975.0,69934.0,235686.0,154137.0,153.0,1527.0,179462.0,1990.0,31760.662125939743
2023-05-19T00:00:00.000000,1449.0,220,1227,949.0,37.0,116.0,381462.0,213044.0,1672710.0,822476.0,64575.0,40328.0,203654.0,118594.0,165.0,1738.0,257849.0,1900.0,27247.735658596222
2023-05-20T00:00:00.000000,846.0,143,703,544.0,20.0,85.0,336341.0,248312.0,1078410.0,542967.0,41781.0,32353.0,151644.0,99073.0,106.0,918.0,105689.0,1054.0,19344.342919434344
2023-05-21T00:00:00.000000,843.0,153,690,559.0,27.0,69.0,362283.0,231684.0,1091928.0,617757.0,99422.0,73204.0,135106.0,88833.0,98.0,986.0,227780.0,998.0,16756.554673993047
2023-05-22T00:00:00.000000,1667.0,282,1379,1150.0,52.0,139.0,626096.0,401824.0,1867105.0,963296.0,121897.0,76490.0,279114.0,170836.0,188.0,1656.0,283822.0,2176.0,34328.12332663339
2023-05-23T00:00:00.000000,1659.0,280,1375,1062.0,47.0,124.0,610259.0,396626.0,1893638.0,975657.0,105699.0,68405.0,255889.0,170937.0,178.0,2074.0,442271.0,2255.0,33564.91222673052
2023-05-24T00:00:00.000000,1567.0,241,1325,993.0,53.0,112.0,457933.0,288458.0,1914857.0,982607.0,129818.0,84074.0,186427.0,115545.0,154.0,1898.0,184989.0,2253.0,27417.21382677917
2023-05-25T00:00:00.000000,1566.0,246,1318,1052.0,44.0,124.0,501915.0,328526.0,1958538.0,1030897.0,130780.0,90718.0,220976.0,137259.0,171.0,1862.0,387070.0,2041.0,29271.95300390137
2023-05-26T00:00:00.000000,1433.0,246,1185,953.0,39.0,119.0,524175.0,341643.0,1643336.0,840193.0,75016.0,48169.0,283283.0,193637.0,155.0,2637.0,184950.0,1932.0,34322.8239403252
2023-05-27T00:00:00.000000,836.0,147,687,563.0,28.0,80.0,385456.0,269833.0,1141575.0,638079.0,59877.0,38231.0,252029.0,188835.0,106.0,874.0,97550.0,1308.0,18623.40191168489
2023-05-28T00:00:00.000000,764.0,112,652,529.0,21.0,61.0,210296.0,128273.0,1004217.0,510633.0,48333.0,32221.0,93188.0,54686.0,82.0,1062.0,124072.0,966.0,20377.436928035146
2023-05-29T00:00:00.000000,1188.0,233,955,823.0,56.0,92.0,454053.0,277744.0,1391138.0,690683.0,130597.0,84405.0,153428.0,91955.0,113.0,1260.0,154047.0,1543.0,19510.738188174477
2023-05-30T00:00:00.000000,2014.0,300,1714,1076.0,64.0,146.0,634253.0,416945.0,2482475.0,1327279.0,125353.0,79192.0,306001.0,195867.0,216.0,2051.0,272492.0,2490.0,42730.039988302065
2023-05-31T00:00:00.000000,1611.0,294,1315,1062.0,56.0,132.0,605586.0,390742.0,1925864.0,1002764.0,117502.0,76191.0,286742.0,190346.0,184.0,1820.0,280306.0,2060.0,30771.930714535112
2023-06-01T00:00:00.000000,1619.0,261,1358,1138.0,36.0,126.0,569808.0,382492.0,2042080.0,1100954.0,89169.0,62629.0,286400.0,195248.0,182.0,1976.0,241079.0,2122.0,31974.034993024703
2023-06-02T00:00:00.000000,1381.0,244,1135,899.0,56.0,108.0,553297.0,374678.0,1596654.0,848278.0,122030.0,75328.0,261420.0,187261.0,143.0,1704.0,213656.0,1736.0,29304.7711508977
2023-06-03T00:00:00.000000,861.0,158,703,570.0,34.0,68.0,372830.0,228126.0,1086110.0,582319.0,75578.0,37627.0,150821.0,88161.0,104.0,1034.0,136918.0,1119.0,16167.365574763317
2023-06-04T00:00:00.000000,760.0,131,629,536.0,39.0,59.0,325173.0,230415.0,881834.0,476761.0,95268.0,64475.0,114583.0,78759.0,76.0,837.0,82150.0,964.0,17643.987685247466
2023-06-05T00:00:00.000000,1521.0,287,1233,1004.0,52.0,135.0,558472.0,344053.0,1693681.0,890859.0,109639.0,70669.0,260519.0,158149.0,203.0,1882.0,349219.0,2059.0,31632.441220444856
2023-06-06T00:00:00.000000,1581.0,307,1274,1017.0,50.0,149.0,687148.0,461682.0,1871687.0,1001384.0,94111.0,55091.0,404290.0,300889.0,220.0,1624.0,230858.0,2161.0,25306.865085980855
2023-06-07T00:00:00.000000,1605.0,306,1299,1040.0,52.0,159.0,632247.0,417565.0,1829227.0,979498.0,127927.0,87341.0,339018.0,230626.0,216.0,1720.0,248522.0,2264.0,30928.883331894438
2023-06-08T00:00:00.000000,1640.0,301,1338,1053.0,52.0,139.0,627517.0,404849.0,1931751.0,1005949.0,119094.0,71360.0,251405.0,150214.0,183.0,1665.0,182181.0,2272.0,30916.86741229973
2023-06-09T00:00:00.000000,1497.0,233,1264,948.0,45.0,109.0,455491.0,294064.0,1840684.0,1002632.0,83439.0,56542.0,205754.0,130360.0,171.0,1541.0,220293.0,1964.0,26438.215034279106
2023-06-10T00:00:00.000000,757.0,124,633,528.0,29.0,60.0,230102.0,134045.0,909809.0,465989.0,66898.0,45297.0,111059.0,57443.0,85.0,866.0,86456.0,1055.0,15708.59014586628
2023-06-11T00:00:00.000000,780.0,131,648,523.0,28.0,72.0,268212.0,170617.0,993822.0,533118.0,57897.0,34917.0,139243.0,88884.0,96.0,922.0,115683.0,1076.0,16285.317500561056
2023-06-12T00:00:00.000000,1613.0,279,1328,1109.0,55.0,132.0,613770.0,379810.0,1834150.0,917638.0,146043.0,103454.0,298460.0,184423.0,176.0,1643.0,218166.0,2142.0,30335.88055179017
2023-06-13T00:00:00.000000,1486.0,252,1234,947.0,39.0,135.0,513039.0,326710.0,1778862.0,953295.0,76805.0,44192.0,282519.0,179005.0,203.0,1760.0,241700.0,1989.0,28190.389362418104
2023-06-14T00:00:00.000000,1706.0,280,1424,1062.0,52.0,136.0,616001.0,401084.0,2021075.0,1020368.0,117166.0,65871.0,279597.0,175096.0,194.0,2088.0,277206.0,2293.0,33826.49689609984
2023-06-15T00:00:00.000000,1421.0,239,1182,930.0,40.0,114.0,500810.0,308657.0,1761512.0,921725.0,84730.0,48008.0,266689.0,177192.0,157.0,1603.0,166001.0,1851.0,30860.069663089813
2023-06-16T00:00:00.000000,1563.0,293,1270,1014.0,64.0,156.0,733208.0,492921.0,1847155.0,963068.0,197039.0,128230.0,344710.0,225419.0,214.0,1768.0,222054.0,1995.0,30003.81074109488
2023-06-17T00:00:00.000000,823.0,162,661,558.0,28.0,77.0,419496.0,290012.0,1028103.0,527475.0,75901.0,54936.0,210671.0,142969.0,105.0,785.0,87079.0,1153.0,11857.781134912215
2023-06-18T00:00:00.000000,805.0,167,636,540.0,27.0,81.0,370621.0,239586.0,994433.0,533634.0,69454.0,40792.0,172117.0,112994.0,116.0,1036.0,134870.0,1130.0,16894.80569767047
2023-06-19T00:00:00.000000,1474.0,225,1249,925.0,42.0,106.0,475279.0,302336.0,1717712.0,921670.0,107997.0,60209.0,218020.0,145093.0,144.0,1390.0,148655.0,1827.0,26388.55765668382
2023-06-20T00:00:00.000000,1847.0,290,1556,1020.0,58.0,158.0,610718.0,402096.0,2340220.0,1250457.0,108418.0,70362.0,350468.0,230684.0,221.0,1810.0,270877.0,2371.0,38691.1871212418
2023-06-21T00:00:00.000000,1691.0,297,1388,1048.0,48.0,154.0,592489.0,388046.0,1913574.0,989892.0,123658.0,91216.0,298875.0,187998.0,197.0,1687.0,236753.0,2307.0,32937.92259901938
2023-06-22T00:00:00.000000,1697.0,292,1401,1128.0,40.0,148.0,595167.0,377906.0,1954398.0,1013441.0,100783.0,64277.0,283074.0,176019.0,212.0,1908.0,182372.0,2366.0,29446.173960332948
2023-06-23T00:00:00.000000,1540.0,264,1276,989.0,45.0,138.0,543575.0,363255.0,1976629.0,1091585.0,100018.0,64489.0,242333.0,152919.0,174.0,1919.0,235525.0,2137.0,27622.315583992946
2023-06-24T00:00:00.000000,840.0,141,698,565.0,30.0,70.0,313036.0,206199.0,1173264.0,636535.0,73825.0,50276.0,148418.0,92961.0,94.0,972.0,100327.0,1182.0,19928.884090737003
2023-06-25T00:00:00.000000,828.0,146,680,545.0,29.0,63.0,345242.0,230573.0,1041123.0,517239.0,63907.0,42336.0,126535.0,81265.0,88.0,1345.0,158498.0,1054.0,18883.858046910922
2023-06-26T00:00:00.000000,1599.0,275,1322,1033.0,59.0,116.0,590128.0,371151.0,1813913.0,940562.0,118654.0,70329.0,265026.0,170928.0,183.0,1752.0,183759.0,2153.0,32165.323187434744
2023-06-27T00:00:00.000000,1558.0,261,1297,963.0,53.0,136.0,535571.0,332466.0,1915015.0,1015833.0,139435.0,91304.0,276072.0,173023.0,195.0,1814.0,179003.0,2044.0,31682.383171792546
2023-06-28T00:00:00.000000,1520.0,260,1258,965.0,51.0,126.0,555005.0,366647.0,1733995.0,886110.0,124462.0,91896.0,237082.0,156037.0,171.0,1661.0,286799.0,2183.0,30160.030718003785
2023-06-29T00:00:00.000000,1502.0,274,1226,961.0,58.0,125.0,584503.0,371850.0,1722903.0,890101.0,143536.0,93717.0,213939.0,124577.0,185.0,1554.0,194529.0,2227.0,34301.51581200844
2023-06-30T00:00:00.000000,1594.0,258,1336,966.0,61.0,127.0,610088.0,418344.0,1948365.0,1046409.0,202136.0,163051.0,236297.0,138195.0,194.0,1744.0,131532.0,2137.0,26967.73687939705
2023-07-01T00:00:00.000000,823.0,160,661,577.0,21.0,78.0,325665.0,204047.0,1033674.0,547236.0,62366.0,45359.0,169592.0,102589.0,113.0,934.0,125553.0,936.0,19892.563864090145
2023-07-02T00:00:00.000000,791.0,133,658,513.0,32.0,68.0,327793.0,221836.0,1013921.0,534966.0,95161.0,70152.0,162385.0,107571.0,89.0,900.0,101624.0,1074.0,12486.537432147412
2023-07-03T00:00:00.000000,1489.0,247,1238,1045.0,44.0,134.0,538908.0,350847.0,1716690.0,910580.0,96605.0,61362.0,273654.0,173280.0,209.0,1570.0,263457.0,1894.0,25354.292878242704
2023-07-04T00:00:00.000000,1478.0,240,1238,920.0,39.0,127.0,557967.0,381035.0,1799131.0,926936.0,78028.0,50221.0,286470.0,195597.0,173.0,2133.0,187368.0,1877.0,31377.384058887237
2023-07-05T00:00:00.000000,1470.0,229,1241,932.0,43.0,109.0,557878.0,378385.0,1656666.0,818611.0,137959.0,100687.0,231625.0,142954.0,149.0,1928.0,211492.0,2076.0,31936.469145665127
2023-07-06T00:00:00.000000,1622.0,248,1374,987.0,41.0,130.0,528517.0,353980.0,1906458.0,970891.0,75639.0,44575.0,336680.0,241768.0,173.0,1713.0,181167.0,2231.0,32961.04717813839
2023-07-07T00:00:00.000000,1467.0,217,1250,959.0,33.0,122.0,530040.0,366818.0,1995208.0,1091035.0,93045.0,72610.0,300565.0,211527.0,174.0,1691.0,196521.0,1978.0,27374.428590504747
2023-07-08T00:00:00.000000,810.0,142,668,517.0,19.0,72.0,316230.0,204695.0,946905.0,526307.0,56587.0,40554.0,159135.0,101545.0,103.0,1028.0,146775.0,1016.0,19038.826950706072
2023-07-09T00:00:00.000000,853.0,157,695,543.0,26.0,77.0,344783.0,223223.0,1127157.0,565079.0,76882.0,55656.0,149536.0,91552.0,103.0,1146.0,153863.0,1245.0,18147.069817299544
2023-07-10T00:00:00.000000,1448.0,225,1221,914.0,42.0,113.0,485420.0,313888.0,1691465.0,888941.0,86381.0,52189.0,215593.0,134726.0,142.0,1414.0,160004.0,1833.0,29962.179235589872
2023-07-11T00:00:00.000000,1515.0,237,1278,940.0,31.0,111.0,477465.0,304281.0,1761579.0,955158.0,69590.0,43844.0,200332.0,123138.0,146.0,1860.0,184152.0,1762.0,31115.870855512687
2023-07-12T00:00:00.000000,1812.0,301,1507,1066.0,59.0,145.0,562015.0,345081.0,2086391.0,1078861.0,107767.0,56709.0,265140.0,167121.0,198.0,1942.0,239805.0,2417.0,36530.114859003916
2023-07-13T00:00:00.000000,1648.0,287,1361,1101.0,47.0,144.0,548654.0,355761.0,1846813.0,966509.0,85926.0,53577.0,258149.0,165713.0,187.0,1634.0,174704.0,2249.0,28099.39756764822
2023-07-14T00:00:00.000000,1439.0,249,1188,882.0,44.0,122.0,519241.0,341940.0,1746585.0,894875.0,100810.0,70676.0,250782.0,162220.0,193.0,1820.0,175446.0,1942.0,29346.271283887247
2023-07-15T00:00:00.000000,808.0,134,674,540.0,31.0,64.0,278046.0,174576.0,1007136.0,524854.0,57512.0,31143.0,122618.0,73658.0,75.0,817.0,90227.0,1024.0,15912.175326816609
2023-07-16T00:00:00.000000,876.0,177,699,556.0,36.0,92.0,399448.0,245598.0,1077185.0,542606.0,100686.0,67935.0,195534.0,121981.0,124.0,1151.0,124559.0,1229.0,21519.957912555034
2023-07-17T00:00:00.000000,1483.0,244,1239,958.0,42.0,124.0,492457.0,300252.0,1758016.0,911136.0,90920.0,62381.0,243417.0,137959.0,173.0,1741.0,323174.0,2008.0,28925.662854977752
2023-07-18T00:00:00.000000,1550.0,240,1307,1021.0,42.0,135.0,544788.0,353446.0,1747268.0,889309.0,82758.0,50995.0,295559.0,184113.0,199.0,1756.0,178453.0,2128.0,31940.97102547813
2023-07-19T00:00:00.000000,1647.0,260,1383,995.0,57.0,118.0,513744.0,343692.0,2027911.0,1110304.0,134194.0,93709.0,240153.0,167734.0,167.0,1690.0,200564.0,2178.0,31438.07175349468
2023-07-20T00:00:00.000000,1524.0,263,1259,1008.0,39.0,136.0,553093.0,371139.0,1757265.0,899087.0,109967.0,80818.0,300308.0,206356.0,179.0,1650.0,185304.0,1998.0,29343.411209081085
2023-07-21T00:00:00.000000,1506.0,258,1248,944.0,47.0,141.0,552103.0,351844.0,1832972.0,965973.0,92336.0,53498.0,291302.0,186111.0,204.0,1678.0,289634.0,1981.0,29709.65845095801
2023-07-22T00:00:00.000000,844.0,132,712,559.0,20.0,70.0,303486.0,192536.0,1178766.0,632402.0,37739.0,25377.0,126732.0,81903.0,79.0,862.0,88166.0,1050.0,16018.995465800379
2023-07-23T00:00:00.000000,860.0,153,703,555.0,30.0,76.0,370706.0,260894.0,1069387.0,580038.0,95853.0,72040.0,166643.0,109105.0,115.0,1060.0,110619.0,1204.0,17641.793129165086
2023-07-24T00:00:00.000000,1539.0,251,1288,1056.0,38.0,127.0,525314.0,331734.0,1798732.0,924597.0,113571.0,78841.0,222965.0,134640.0,197.0,1598.0,252264.0,2168.0,32213.867527667055
2023-07-25T00:00:00.000000,1549.0,278,1271,1005.0,42.0,129.0,540649.0,348414.0,1703484.0,861850.0,71027.0,44073.0,265374.0,173674.0,182.0,1667.0,264431.0,1930.0,29388.817011510826
2023-07-26T00:00:00.000000,1578.0,254,1320,1015.0,41.0,109.0,514067.0,330786.0,1855951.0,978766.0,92617.0,66431.0,206918.0,133437.0,160.0,1712.0,247597.0,2179.0,35574.721891510126
2023-07-27T00:00:00.000000,1450.0,226,1224,957.0,48.0,112.0,453910.0,274848.0,1823102.0,929207.0,96327.0,54982.0,234775.0,145239.0,165.0,1612.0,168916.0,1945.0,32380.26582616958
2023-07-28T00:00:00.000000,1436.0,239,1197,940.0,48.0,114.0,535931.0,355441.0,1732403.0,895606.0,125710.0,89813.0,244319.0,162932.0,143.0,1543.0,204979.0,1946.0,24749.425573127413
2023-07-29T00:00:00.000000,810.0,147,663,545.0,28.0,63.0,308012.0,195533.0,1118678.0,634903.0,66373.0,48747.0,137058.0,82802.0,87.0,902.0,120955.0,1050.0,15907.111076002706
2023-07-30T00:00:00.000000,785.0,139,646,526.0,30.0,67.0,288449.0,184177.0,1062719.0,566724.0,49306.0,28769.0,138212.0,85392.0,90.0,841.0,92933.0,1136.0,16534.53915420581
2023-07-31T00:00:00.000000,1503.0,231,1272,982.0,37.0,123.0,505419.0,321390.0,1766892.0,901569.0,83870.0,58861.0,285465.0,191802.0,185.0,1630.0,284975.0,1948.0,31340.28001611898
2023-08-01T00:00:00.000000,1557.0,253,1304,953.0,48.0,123.0,496430.0,310675.0,1816754.0,964863.0,110406.0,71126.0,196298.0,114728.0,177.0,1854.0,164202.0,2120.0,31094.302615604607
2023-08-02T00:00:00.000000,1726.0,284,1442,958.0,59.0,125.0,550627.0,360042.0,2165947.0,1146687.0,143694.0,101328.0,197623.0,118022.0,174.0,1977.0,180897.0,2625.0,33166.65365891662
2023-08-03T00:00:00.000000,1441.0,228,1213,1044.0,42.0,120.0,412002.0,233406.0,1826466.0,957813.0,98349.0,68544.0,210261.0,113525.0,170.0,1569.0,179031.0,1900.0,26955.48542741871
2023-08-04T00:00:00.000000,1427.0,257,1166,904.0,42.0,122.0,582118.0,392567.0,1655602.0,852731.0,102515.0,70920.0,259420.0,172462.0,157.0,1554.0,256335.0,1789.0,27956.880665996105
2023-08-05T00:00:00.000000,842.0,154,686,574.0,18.0,89.0,333935.0,209176.0,1052112.0,553210.0,42440.0,27635.0,187781.0,112180.0,119.0,1030.0,114505.0,951.0,17611.09365202406
2023-08-06T00:00:00.000000,723.0,126,596,502.0,21.0,66.0,302965.0,197193.0,1010926.0,529307.0,52804.0,33411.0,110848.0,63241.0,96.0,864.0,111856.0,924.0,13197.226964460864
2023-08-07T00:00:00.000000,1445.0,241,1204,915.0,52.0,119.0,548524.0,359283.0,1760828.0,920848.0,131675.0,89591.0,265707.0,172591.0,164.0,1537.0,174421.0,1961.0,27857.59937975519
2023-08-08T00:00:00.000000,1461.0,256,1204,941.0,48.0,141.0,551393.0,365836.0,1671665.0,857777.0,101718.0,60159.0,309003.0,207711.0,196.0,1732.0,204047.0,2036.0,28389.380512498603
2023-08-09T00:00:00.000000,1550.0,279,1271,944.0,44.0,143.0,597549.0,371294.0,1854963.0,930663.0,109049.0,75932.0,308557.0,187247.0,200.0,1886.0,277248.0,2132.0,22615.22592172179
2023-08-10T00:00:00.000000,1476.0,262,1214,943.0,44.0,132.0,647434.0,444070.0,1696845.0,847707.0,120000.0,80930.0,309420.0,208696.0,180.0,1611.0,214689.0,2045.0,23621.269458210903
2023-08-11T00:00:00.000000,1335.0,228,1104,864.0,37.0,112.0,543693.0,368181.0,1731918.0,934998.0,88066.0,60498.0,232599.0,143396.0,161.0,1564.0,166140.0,1754.0,24281.731384181778
2023-08-12T00:00:00.000000,808.0,124,682,526.0,23.0,60.0,299839.0,186147.0,1099627.0,569804.0,50429.0,33253.0,140333.0,79257.0,84.0,815.0,84240.0,1126.0,17166.260575890312
2023-08-13T00:00:00.000000,767.0,136,630,529.0,23.0,67.0,375735.0,261788.0,931575.0,495839.0,57212.0,38782.0,204254.0,153341.0,99.0,758.0,63967.0,1060.0,15819.372195249176
2023-08-14T00:00:00.000000,1372.0,201,1171,932.0,33.0,98.0,443491.0,243302.0,1734168.0,880684.0,113968.0,51841.0,197242.0,116636.0,148.0,1678.0,125504.0,1885.0,28419.82214007608
2023-08-15T00:00:00.000000,1415.0,279,1134,975.0,45.0,140.0,652046.0,413838.0,1592995.0,841579.0,87256.0,40610.0,377090.0,264148.0,185.0,1569.0,209764.0,1870.0,25428.398629507043
2023-08-16T00:00:00.000000,1536.0,272,1263,970.0,54.0,133.0,535592.0,340999.0,1717484.0,890228.0,109019.0,64022.0,245254.0,153964.0,172.0,1515.0,192326.0,1861.0,34076.76901131702
2023-08-17T00:00:00.000000,1472.0,252,1219,938.0,34.0,133.0,545507.0,348667.0,1847960.0,960994.0,89419.0,52125.0,229388.0,139365.0,182.0,1554.0,157986.0,2149.0,25305.689365661776
2023-08-18T00:00:00.000000,1396.0,238,1158,881.0,43.0,126.0,469833.0,287895.0,1760267.0,915990.0,66980.0,36422.0,215638.0,120182.0,200.0,1674.0,292902.0,2010.0,28057.76805503739
2023-08-19T00:00:00.000000,793.0,149,643,518.0,17.0,83.0,366680.0,261940.0,1033879.0,567710.0,18608.0,10281.0,205157.0,145465.0,105.0,811.0,98812.0,1082.0,17036.6609171445
2023-08-20T00:00:00.000000,778.0,130,643,500.0,21.0,68.0,317838.0,219959.0,927922.0,487517.0,37021.0,23022.0,198023.0,144305.0,97.0,898.0,98219.0,1047.0,15854.771639190843
2023-08-21T00:00:00.000000,1469.0,245,1224,938.0,37.0,123.0,605796.0,416062.0,1784373.0,956057.0,110319.0,75739.0,283245.0,185649.0,162.0,1535.0,219447.0,2108.0,28090.31712885152
2023-08-22T00:00:00.000000,1501.0,258,1239,957.0,49.0,119.0,538890.0,330656.0,1805864.0,940642.0,87185.0,46442.0,230525.0,137575.0,189.0,1638.0,425681.0,2097.0,31866.059016633822
2023-08-23T00:00:00.000000,1424.0,249,1175,916.0,51.0,123.0,533052.0,348584.0,1699556.0,847811.0,119298.0,81125.0,219968.0,133259.0,197.0,1631.0,371417.0,2058.0,30223.655193275947
2023-08-24T00:00:00.000000,1673.0,242,1431,909.0,58.0,110.0,486218.0,288403.0,2106405.0,1109349.0,108472.0,60948.0,228368.0,144406.0,138.0,1909.0,193344.0,2252.0,35263.98483462681
2023-08-25T00:00:00.000000,1383.0,238,1141,873.0,40.0,120.0,495419.0,319421.0,1646876.0,875498.0,73749.0,50155.0,269393.0,178722.0,178.0,1347.0,126469.0,2003.0,27435.339406338197
2023-08-26T00:00:00.000000,771.0,137,632,586.0,28.0,69.0,357779.0,253481.0,1123651.0,599678.0,82040.0,60682.0,174742.0,122109.0,88.0,698.0,78998.0,1104.0,10029.066500440393
2023-08-27T00:00:00.000000,705.0,122,583,494.0,26.0,60.0,268609.0,177649.0,910058.0,499544.0,90898.0,68037.0,117315.0,75616.0,77.0,852.0,108608.0,995.0,16872.633734839004
2023-08-28T00:00:00.000000,1324.0,225,1097,871.0,44.0,101.0,505348.0,330556.0,1657074.0,855538.0,67754.0,36757.0,239900.0,164798.0,137.0,1480.0,208268.0,1906.0,17604.62878485624
2023-08-29T00:00:00.000000,1387.0,256,1131,936.0,49.0,137.0,524003.0,351339.0,1633723.0,853102.0,125861.0,87768.0,244225.0,160016.0,196.0,1563.0,297507.0,1731.0,25481.221581026297
2023-08-30T00:00:00.000000,1563.0,279,1284,995.0,42.0,145.0,648384.0,412410.0,1822571.0,896513.0,95498.0,61746.0,358201.0,227452.0,213.0,1942.0,243872.0,2067.0,36107.61140980018
2023-08-31T00:00:00.000000,1387.0,235,1150,917.0,36.0,120.0,555129.0,374410.0,1700674.0,941995.0,79599.0,54514.0,266629.0,180016.0,152.0,1592.0,108861.0,1869.0,29424.665360352705
2023-09-01T00:00:00.000000,1289.0,229,1054,846.0,42.0,130.0,507671.0,326625.0,1594983.0,854464.0,106569.0,69203.0,262377.0,162397.0,185.0,1585.0,233171.0,1717.0,25512.049614829495
2023-09-02T00:00:00.000000,707.0,119,582,491.0,25.0,59.0,281142.0,172028.0,1006447.0,567394.0,81069.0,56850.0,134404.0,84749.0,88.0,715.0,79074.0,976.0,15008.397609134132
2023-09-03T00:00:00.000000,792.0,130,658,525.0,20.0,78.0,288792.0,193500.0,1095060.0,568322.0,56191.0,40977.0,162965.0,113217.0,99.0,869.0,88961.0,1009.0,19466.58522031576
2023-09-04T00:00:00.000000,1287.0,238,1047,831.0,42.0,124.0,508020.0,332724.0,1507159.0,792011.0,101847.0,69599.0,262071.0,172075.0,164.0,1328.0,149665.0,1744.0,24837.593486497386
2023-09-05T00:00:00.000000,1409.0,255,1154,915.0,50.0,124.0,567596.0,381656.0,1625701.0,813200.0,173151.0,131337.0,225326.0,143370.0,176.0,1527.0,206577.0,1964.0,25930.25071303302
2023-09-06T00:00:00.000000,1428.0,249,1176,915.0,59.0,118.0,553472.0,372134.0,1708660.0,871661.0,156998.0,111273.0,242587.0,157922.0,178.0,1769.0,284426.0,2036.0,27779.428593440083
2023-09-07T00:00:00.000000,1500.0,247,1249,1073.0,54.0,116.0,539507.0,350639.0,1897470.0,971784.0,155356.0,106873.0,221731.0,134279.0,161.0,1864.0,169992.0,2004.0,25377.274698041434
2023-09-08T00:00:00.000000,1232.0,191,1041,809.0,34.0,86.0,400765.0,251815.0,1514661.0,791610.0,52949.0,22750.0,176400.0,114682.0,119.0,1273.0,148280.0,1728.0,26017.3526401153
2023-09-09T00:00:00.000000,784.0,136,644,503.0,14.0,81.0,265772.0,153289.0,1008288.0,505948.0,34691.0,22306.0,154679.0,92179.0,106.0,868.0,93866.0,980.0,17324.94016446789
2023-09-10T00:00:00.000000,722.0,135,587,488.0,26.0,57.0,343191.0,242518.0,948073.0,489014.0,64061.0,43739.0,149597.0,111396.0,85.0,808.0,157448.0,941.0,17585.419588710956
2023-09-11T00:00:00.000000,1353.0,227,1126,874.0,41.0,105.0,457466.0,296630.0,1551173.0,788669.0,98135.0,64569.0,219294.0,146257.0,159.0,1586.0,210716.0,1873.0,27017.588584421483
2023-09-12T00:00:00.000000,1435.0,243,1190,888.0,35.0,118.0,483554.0,298054.0,1637472.0,863837.0,59279.0,33437.0,232248.0,144752.0,150.0,1386.0,126896.0,2021.0,24859.16664146399
2023-09-13T00:00:00.000000,1403.0,255,1148,902.0,41.0,120.0,495398.0,319555.0,1768361.0,950435.0,83151.0,54377.0,238561.0,154417.0,172.0,1611.0,220463.0,1943.0,27467.572985031285
2023-09-14T00:00:00.000000,1471.0,260,1209,958.0,44.0,131.0,492551.0,320012.0,1776099.0,886102.0,71786.0,45876.0,270832.0,179832.0,176.0,1586.0,138315.0,2090.0,26679.877881994853
2023-09-15T00:00:00.000000,1276.0,226,1048,836.0,47.0,115.0,493766.0,323938.0,1556959.0,793812.0,119855.0,79275.0,267034.0,182074.0,159.0,1398.0,107485.0,1684.0,24451.353761558068
2023-09-16T00:00:00.000000,801.0,137,664,532.0,27.0,72.0,296178.0,195379.0,998301.0,513947.0,77060.0,55226.0,156107.0,102417.0,102.0,882.0,150540.0,983.0,18555.083080804772
2023-09-17T00:00:00.000000,783.0,122,661,510.0,23.0,57.0,294166.0,190169.0,995123.0,495211.0,52752.0,34183.0,137389.0,85257.0,85.0,844.0,90469.0,1243.0,18263.06305263775
2023-09-18T00:00:00.000000,1598.0,237,1360,873.0,51.0,111.0,461953.0,294800.0,1835967.0,936187.0,115423.0,76164.0,206386.0,131224.0,148.0,1574.0,122668.0,2295.0,34097.37127757796
2023-09-19T00:00:00.000000,1415.0,266,1149,1011.0,54.0,119.0,555390.0,347801.0,1617607.0,837132.0,119519.0,78046.0,263558.0,175193.0,169.0,1527.0,198217.0,1956.0,29966.17886903084
2023-09-20T00:00:00.000000,1461.0,254,1205,971.0,38.0,140.0,533064.0,295953.0,1818213.0,905438.0,75485.0,40282.0,272462.0,166587.0,210.0,1853.0,364508.0,2124.0,32147.124855741815
2023-09-21T00:00:00.000000,1470.0,261,1207,901.0,58.0,120.0,483504.0,296754.0,1724907.0,943831.0,119567.0,76788.0,183066.0,103572.0,168.0,1562.0,207439.0,2215.0,25525.99785272993
2023-09-22T00:00:00.000000,1340.0,254,1086,850.0,51.0,125.0,560460.0,360076.0,1619626.0,827623.0,111567.0,70607.0,239898.0,141385.0,164.0,1506.0,184278.0,1942.0,27222.92634113958
2023-09-23T00:00:00.000000,753.0,129,618,504.0,25.0,62.0,311451.0,217196.0,1013825.0,525747.0,57900.0,39447.0,141535.0,91698.0,92.0,945.0,94871.0,1042.0,18195.92885005029
