Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2021-12-19T00:00:00.000000,137.0,18,119,94.0,5.0,11.0,42253.0,11426.0,173567.0,35744.0,16459.0,4602.0,22121.0,6365.0,16.0,239.0,3633.0,212.0,7491.4662902606715
2021-12-20T00:00:00.000000,136.0,14,122,88.0,4.0,10.0,44071.0,8956.0,201146.0,43310.0,23527.0,5589.0,20544.0,3367.0,14.0,258.0,3941.0,206.0,7183.034969434463
2021-12-21T00:00:00.000000,111.0,15,96,71.0,1.0,9.0,31479.0,4567.0,143666.0,31777.0,1797.0,520.0,18259.0,1932.0,16.0,204.0,2968.0,199.0,5972.228119606768
2021-12-22T00:00:00.000000,139.0,19,120,89.0,10.0,5.0,47642.0,9747.0,171313.0,38041.0,28814.0,6406.0,8548.0,956.0,7.0,281.0,2972.0,223.0,7762.464481014
2021-12-23T00:00:00.000000,112.0,22,90,82.0,3.0,17.0,55942.0,8764.0,166098.0,38913.0,8111.0,1219.0,43401.0,7075.0,24.0,264.0,5465.0,243.0,5924.4714911697
2021-12-24T00:00:00.000000,128.0,19,109,84.0,3.0,16.0,48620.0,12115.0,167747.0,41826.0,8757.0,1560.0,39863.0,10555.0,22.0,299.0,4225.0,190.0,6708.842124899627
2021-12-25T00:00:00.000000,120.0,25,95,76.0,7.0,11.0,51280.0,11537.0,149819.0,34289.0,17608.0,3770.0,25764.0,6049.0,14.0,265.0,3824.0,181.0,6366.517112301293
2021-12-26T00:00:00.000000,109.0,15,94,73.0,2.0,10.0,40948.0,11496.0,136081.0,30643.0,5498.0,926.0,31354.0,9729.0,13.0,252.0,2813.0,228.0,5865.547723480588
2021-12-27T00:00:00.000000,129.0,22,107,86.0,7.0,10.0,48523.0,11122.0,160549.0,35422.0,18703.0,3574.0,22529.0,5729.0,20.0,260.0,2792.0,247.0,7144.756391927978
2021-12-28T00:00:00.000000,137.0,21,116,80.0,1.0,14.0,48142.0,13760.0,189881.0,39736.0,968.0,77.0,33434.0,10890.0,21.0,330.0,6188.0,251.0,7335.3764743184975
2021-12-29T00:00:00.000000,178.0,40,138,97.0,13.0,24.0,82567.0,18482.0,221402.0,52572.0,27815.0,5593.0,47344.0,9833.0,34.0,331.0,5849.0,272.0,9972.889601087858
2021-12-30T00:00:00.000000,153.0,21,132,86.0,4.0,9.0,31145.0,6739.0,195007.0,46771.0,6026.0,1133.0,13895.0,2008.0,15.0,324.0,4747.0,311.0,8976.058026499193
2021-12-31T00:00:00.000000,140.0,22,118,79.0,1.0,19.0,51402.0,10468.0,208119.0,46613.0,5799.0,830.0,39793.0,8888.0,20.0,303.0,4307.0,313.0,7793.237551323371
2022-01-01T00:00:00.000000,127.0,20,107,78.0,6.0,12.0,45346.0,11787.0,146822.0,35150.0,24675.0,6654.0,18825.0,4660.0,15.0,288.0,5667.0,192.0,6408.989369637514
2022-01-02T00:00:00.000000,153.0,30,123,89.0,5.0,16.0,61884.0,12318.0,194578.0,47907.0,14150.0,3249.0,29009.0,6867.0,21.0,291.0,11761.0,317.0,7272.706511266225
2022-01-03T00:00:00.000000,171.0,22,149,100.0,5.0,15.0,46899.0,10843.0,236370.0,55474.0,10936.0,2343.0,27794.0,6630.0,17.0,380.0,3312.0,251.0,9183.51669824928
2022-01-04T00:00:00.000000,177.0,44,133,92.0,9.0,27.0,82946.0,16782.0,213999.0,40753.0,17536.0,2840.0,42258.0,8727.0,35.0,385.0,8185.0,247.0,9660.222076441905
2022-01-05T00:00:00.000000,187.0,35,152,105.0,8.0,19.0,65415.0,16075.0,263524.0,58621.0,18379.0,3886.0,29597.0,5397.0,23.0,427.0,7443.0,359.0,9046.614595726829
2022-01-06T00:00:00.000000,185.0,33,152,116.0,6.0,20.0,58221.0,13259.0,224813.0,55527.0,8813.0,1182.0,41566.0,10708.0,33.0,349.0,10282.0,264.0,10232.40752487722
2022-01-07T00:00:00.000000,132.0,17,115,81.0,2.0,10.0,28976.0,5700.0,171973.0,35037.0,5728.0,1422.0,13477.0,1912.0,14.0,264.0,3798.0,234.0,6680.806003622974
2022-01-08T00:00:00.000000,164.0,22,142,98.0,5.0,13.0,72237.0,15955.0,239244.0,49843.0,17951.0,4189.0,35873.0,6930.0,24.0,324.0,5009.0,301.0,7925.486356930302
2022-01-09T00:00:00.000000,158.0,32,126,91.0,8.0,19.0,42676.0,8124.0,203415.0,41004.0,13102.0,2301.0,23973.0,5003.0,23.0,309.0,4396.0,332.0,9335.792878550927
2022-01-10T00:00:00.000000,149.0,23,126,92.0,4.0,16.0,46456.0,12944.0,217404.0,44701.0,13280.0,4229.0,29995.0,8110.0,24.0,295.0,4485.0,261.0,7397.113183639485
2022-01-11T00:00:00.000000,192.0,22,170,118.0,1.0,17.0,63719.0,15992.0,285840.0,59262.0,1662.0,32.0,49605.0,13116.0,32.0,405.0,7080.0,343.0,10209.291419374136
2022-01-12T00:00:00.000000,172.0,16,156,107.0,6.0,9.0,29103.0,6347.0,249659.0,57927.0,15281.0,3383.0,11414.0,2603.0,18.0,316.0,2883.0,255.0,9628.760966206473
2022-01-13T00:00:00.000000,201.0,32,169,103.0,14.0,16.0,66640.0,15285.0,256496.0,51378.0,33769.0,7693.0,31053.0,7304.0,21.0,319.0,6045.0,390.0,10459.913838283135
2022-01-14T00:00:00.000000,175.0,18,157,93.0,2.0,14.0,31116.0,7582.0,224387.0,56489.0,2873.0,977.0,25503.0,5889.0,20.0,376.0,3805.0,287.0,9479.004343984267
2022-01-15T00:00:00.000000,157.0,26,131,78.0,7.0,16.0,52706.0,7540.0,180135.0,40783.0,23215.0,3488.0,24313.0,3128.0,23.0,313.0,7074.0,246.0,8321.533857550377
2022-01-16T00:00:00.000000,180.0,35,145,100.0,10.0,20.0,84255.0,16497.0,261073.0,66825.0,35398.0,4886.0,41380.0,9865.0,29.0,302.0,5549.0,308.0,10536.426204094074
2022-01-17T00:00:00.000000,182.0,26,156,100.0,7.0,13.0,54206.0,13315.0,245270.0,64683.0,7283.0,2066.0,27632.0,5527.0,16.0,330.0,7557.0,303.0,10043.088837815782
2022-01-18T00:00:00.000000,194.0,28,166,107.0,12.0,14.0,79357.0,17390.0,282729.0,63963.0,46774.0,9221.0,30935.0,7696.0,17.0,372.0,5501.0,325.0,10135.182018940875
2022-01-19T00:00:00.000000,174.0,22,152,104.0,6.0,12.0,40863.0,7871.0,258546.0,69389.0,12565.0,2497.0,22670.0,4816.0,27.0,313.0,6098.0,317.0,8042.482892137236
2022-01-20T00:00:00.000000,184.0,31,153,108.0,9.0,18.0,52355.0,10221.0,215250.0,47907.0,23214.0,3190.0,25079.0,5419.0,25.0,327.0,4105.0,322.0,9688.393006338483
2022-01-21T00:00:00.000000,168.0,19,149,101.0,7.0,10.0,44225.0,9975.0,234348.0,52379.0,17911.0,4074.0,25090.0,5783.0,16.0,304.0,4866.0,331.0,8525.626928257365
2022-01-22T00:00:00.000000,165.0,27,138,92.0,8.0,12.0,70887.0,14324.0,219157.0,49621.0,29331.0,6067.0,25459.0,5420.0,18.0,317.0,4547.0,322.0,9678.368044952216
2022-01-23T00:00:00.000000,162.0,22,140,104.0,4.0,17.0,30087.0,7116.0,223948.0,50739.0,5217.0,750.0,24094.0,6198.0,33.0,281.0,3623.0,307.0,7740.237360160163
2022-01-24T00:00:00.000000,170.0,27,143,97.0,8.0,13.0,34384.0,7470.0,180127.0,47876.0,11434.0,3078.0,18115.0,3622.0,22.0,243.0,4755.0,272.0,9542.521227698768
2022-01-25T00:00:00.000000,194.0,34,160,108.0,12.0,18.0,74470.0,20234.0,247948.0,65262.0,23594.0,5355.0,39071.0,8677.0,34.0,340.0,6608.0,285.0,9951.121141184294
2022-01-26T00:00:00.000000,185.0,29,156,114.0,9.0,10.0,68237.0,16395.0,222367.0,59529.0,24447.0,2603.0,16123.0,4755.0,12.0,309.0,5623.0,381.0,9118.713431137521
2022-01-27T00:00:00.000000,165.0,23,142,97.0,9.0,9.0,44231.0,9924.0,218126.0,55708.0,22724.0,5755.0,15990.0,3628.0,14.0,304.0,3641.0,264.0,8310.45106701084
2022-01-28T00:00:00.000000,161.0,38,123,90.0,11.0,18.0,77133.0,16962.0,246574.0,60550.0,32758.0,6347.0,29124.0,7744.0,36.0,282.0,10732.0,289.0,8836.334129512414
2022-01-29T00:00:00.000000,142.0,25,117,93.0,5.0,10.0,40205.0,9077.0,181160.0,47267.0,8912.0,1221.0,15501.0,4525.0,14.0,252.0,5447.0,226.0,6900.895136466357
2022-01-30T00:00:00.000000,156.0,21,135,96.0,8.0,7.0,35966.0,7685.0,209417.0,39630.0,12662.0,2676.0,11623.0,1798.0,8.0,271.0,4437.0,223.0,8198.554270059525
2022-01-31T00:00:00.000000,182.0,34,148,104.0,9.0,19.0,66073.0,13526.0,229835.0,52175.0,17811.0,3548.0,38019.0,9179.0,23.0,284.0,7442.0,321.0,10242.207163297651
2022-02-01T00:00:00.000000,171.0,37,134,105.0,13.0,17.0,79994.0,19852.0,224532.0,51433.0,24603.0,4889.0,31408.0,7909.0,20.0,290.0,5832.0,379.0,9200.320278125442
2022-02-02T00:00:00.000000,191.0,43,142,111.0,9.0,28.0,93541.0,17763.0,211290.0,58950.0,9647.0,1333.0,75590.0,14746.0,38.0,343.0,8962.0,387.0,9208.32069796326
2022-02-03T00:00:00.000000,153.0,20,133,93.0,5.0,7.0,24025.0,3681.0,161796.0,38384.0,5720.0,1119.0,8900.0,1304.0,9.0,289.0,3449.0,286.0,8462.846418490224
2022-02-04T00:00:00.000000,159.0,23,136,103.0,7.0,16.0,30265.0,5530.0,196361.0,47616.0,11406.0,1980.0,18859.0,3550.0,20.0,267.0,4249.0,230.0,8301.965691658692
2022-02-05T00:00:00.000000,164.0,28,136,94.0,8.0,12.0,58736.0,10968.0,241359.0,60577.0,16187.0,2913.0,22951.0,3812.0,14.0,313.0,4524.0,335.0,9216.096405922815
2022-02-06T00:00:00.000000,146.0,26,120,86.0,7.0,7.0,47134.0,11647.0,173707.0,42807.0,7243.0,1287.0,18275.0,3182.0,11.0,234.0,4046.0,253.0,6959.796956082987
2022-02-07T00:00:00.000000,157.0,20,137,94.0,5.0,11.0,29475.0,6031.0,195380.0,42836.0,6162.0,1530.0,15989.0,3517.0,12.0,212.0,4564.0,288.0,8829.46625893775
2022-02-08T00:00:00.000000,173.0,19,154,104.0,5.0,11.0,36484.0,5825.0,213389.0,52749.0,13068.0,1772.0,15554.0,3100.0,13.0,325.0,2977.0,249.0,9200.641974408225
2022-02-09T00:00:00.000000,198.0,23,175,102.0,8.0,12.0,72815.0,14696.0,244928.0,63806.0,28164.0,7106.0,38940.0,7019.0,16.0,306.0,5220.0,292.0,9426.721362202848
2022-02-10T00:00:00.000000,168.0,20,148,94.0,9.0,11.0,45245.0,13101.0,212515.0,49100.0,18961.0,5242.0,26284.0,7859.0,15.0,287.0,2658.0,224.0,8003.592762357402
2022-02-11T00:00:00.000000,183.0,25,158,105.0,4.0,18.0,43778.0,8735.0,214403.0,50838.0,4350.0,395.0,34636.0,7622.0,22.0,394.0,4104.0,273.0,9422.141299218278
2022-02-12T00:00:00.000000,133.0,16,117,85.0,2.0,13.0,30268.0,4376.0,171241.0,31237.0,3871.0,554.0,25469.0,3636.0,15.0,215.0,1734.0,195.0,6352.948478787246
2022-02-13T00:00:00.000000,171.0,22,149,100.0,2.0,16.0,26423.0,5595.0,257390.0,62375.0,3463.0,551.0,18133.0,3723.0,21.0,320.0,4800.0,271.0,7864.014765908739
2022-02-14T00:00:00.000000,172.0,27,145,106.0,3.0,18.0,38271.0,6674.0,222016.0,51370.0,4006.0,929.0,24767.0,3747.0,23.0,283.0,4528.0,256.0,9939.45772589467
2022-02-15T00:00:00.000000,165.0,28,137,93.0,6.0,16.0,56035.0,11014.0,238531.0,59871.0,16189.0,2185.0,30304.0,6779.0,38.0,362.0,9884.0,284.0,8846.896332217086
2022-02-16T00:00:00.000000,188.0,23,165,114.0,4.0,18.0,42273.0,8437.0,255892.0,53595.0,5000.0,739.0,36197.0,7421.0,27.0,363.0,7587.0,248.0,9343.367493016369
2022-02-17T00:00:00.000000,207.0,38,169,106.0,8.0,24.0,78837.0,16316.0,265417.0,67598.0,11357.0,2677.0,43523.0,7801.0,33.0,403.0,12945.0,330.0,10341.03631404165
2022-02-18T00:00:00.000000,166.0,32,134,111.0,12.0,12.0,52717.0,9743.0,214933.0,47983.0,22991.0,3108.0,18374.0,3632.0,13.0,308.0,6223.0,324.0,8231.610673281055
2022-02-19T00:00:00.000000,140.0,21,119,80.0,6.0,9.0,41412.0,7814.0,189515.0,44445.0,8529.0,1457.0,18646.0,3082.0,10.0,299.0,2890.0,263.0,7049.878999990466
2022-02-20T00:00:00.000000,140.0,22,118,93.0,7.0,13.0,43781.0,8036.0,202773.0,47976.0,14768.0,2023.0,26459.0,5576.0,19.0,271.0,4366.0,252.0,7213.64816588244
2022-02-21T00:00:00.000000,148.0,21,127,95.0,6.0,12.0,38473.0,6406.0,196233.0,45769.0,15223.0,3074.0,16973.0,2710.0,17.0,240.0,3417.0,261.0,8352.080274733255
2022-02-22T00:00:00.000000,185.0,25,160,99.0,5.0,17.0,36722.0,10347.0,230882.0,51305.0,6788.0,1890.0,26325.0,6207.0,21.0,332.0,2670.0,323.0,10142.710975003212
2022-02-23T00:00:00.000000,168.0,25,143,98.0,8.0,16.0,59901.0,15816.0,223240.0,57315.0,31967.0,10001.0,26343.0,5204.0,22.0,364.0,7007.0,300.0,8139.891947856076
2022-02-24T00:00:00.000000,179.0,16,163,110.0,1.0,14.0,29154.0,4844.0,247557.0,54878.0,533.0,9.0,27389.0,4835.0,16.0,285.0,2772.0,244.0,10336.17562075144
2022-02-25T00:00:00.000000,151.0,22,129,85.0,5.0,17.0,38739.0,7094.0,182442.0,42935.0,10825.0,2144.0,27914.0,4950.0,21.0,306.0,7270.0,246.0,8241.950809321
2022-02-26T00:00:00.000000,163.0,22,141,84.0,4.0,10.0,36446.0,7111.0,164469.0,34297.0,5211.0,1270.0,19542.0,3968.0,18.0,253.0,8084.0,286.0,8725.749333374519
2022-02-27T00:00:00.000000,145.0,20,125,80.0,6.0,8.0,41745.0,12398.0,180130.0,43095.0,19036.0,4926.0,11939.0,3702.0,9.0,284.0,4359.0,219.0,7606.147765121767
2022-02-28T00:00:00.000000,138.0,18,118,80.0,3.0,6.0,52757.0,9510.0,143083.0,31480.0,8796.0,2096.0,17136.0,3077.0,7.0,259.0,6151.0,173.0,7670.433212758367
2022-03-01T00:00:00.000000,151.0,17,134,91.0,4.0,12.0,48667.0,9129.0,177597.0,39186.0,10212.0,1388.0,35234.0,7553.0,16.0,237.0,2694.0,190.0,8033.805482955296
2022-03-02T00:00:00.000000,167.0,30,137,99.0,6.0,17.0,66013.0,15925.0,200999.0,38284.0,13067.0,2500.0,34601.0,8630.0,24.0,268.0,7997.0,280.0,8635.067801700789
2022-03-03T00:00:00.000000,155.0,28,127,90.0,6.0,17.0,46840.0,10641.0,193874.0,42535.0,9808.0,1191.0,29868.0,7588.0,19.0,253.0,5348.0,259.0,8939.397614870182
2022-03-04T00:00:00.000000,166.0,24,142,93.0,6.0,14.0,47115.0,9139.0,188581.0,42566.0,5898.0,1880.0,23252.0,4973.0,22.0,293.0,8033.0,253.0,9269.974172829625
2022-03-05T00:00:00.000000,134.0,26,108,77.0,8.0,12.0,60993.0,9964.0,146382.0,33745.0,20131.0,4052.0,28357.0,4747.0,18.0,225.0,3424.0,214.0,6839.18053472177
2022-03-06T00:00:00.000000,148.0,21,127,90.0,7.0,10.0,50710.0,13664.0,156020.0,41760.0,17586.0,4668.0,29950.0,8341.0,24.0,310.0,9343.0,255.0,9122.201445255398
2022-03-07T00:00:00.000000,143.0,25,118,91.0,6.0,13.0,59869.0,19331.0,165036.0,49417.0,15108.0,5491.0,34047.0,10606.0,14.0,261.0,5364.0,247.0,7612.026907230373
2022-03-08T00:00:00.000000,171.0,30,141,124.0,8.0,18.0,58763.0,16055.0,199849.0,44156.0,13151.0,1416.0,31178.0,8037.0,24.0,291.0,6856.0,290.0,7094.6166448040785
2022-03-09T00:00:00.000000,140.0,21,119,88.0,10.0,10.0,51534.0,13519.0,163721.0,32549.0,31250.0,9233.0,18815.0,4263.0,10.0,270.0,5288.0,227.0,7309.09221227819
2022-03-10T00:00:00.000000,146.0,24,122,96.0,2.0,16.0,50406.0,10284.0,208953.0,53006.0,1692.0,139.0,34770.0,6302.0,19.0,249.0,4902.0,313.0,8090.0403198682925
2022-03-11T00:00:00.000000,132.0,15,117,92.0,1.0,13.0,22219.0,3321.0,180464.0,40339.0,2142.0,318.0,19138.0,2977.0,16.0,233.0,4038.0,173.0,6722.636009341528
2022-03-12T00:00:00.000000,138.0,30,108,87.0,10.0,18.0,44817.0,7627.0,172767.0,38652.0,14797.0,2985.0,27380.0,4507.0,24.0,250.0,50075.0,234.0,6887.4139243992395
2022-03-13T00:00:00.000000,142.0,27,113,82.0,4.0,13.0,58604.0,9501.0,128780.0,31550.0,6049.0,1599.0,25768.0,5269.0,15.0,299.0,10480.0,242.0,7827.184712879247
2022-03-14T00:00:00.000000,161.0,22,139,102.0,7.0,14.0,43304.0,8750.0,180628.0,35000.0,12771.0,3509.0,27162.0,4915.0,16.0,285.0,2750.0,209.0,8835.086917828254
2022-03-15T00:00:00.000000,183.0,31,152,106.0,10.0,15.0,54561.0,11255.0,199587.0,47055.0,16411.0,4299.0,28210.0,4805.0,25.0,437.0,20926.0,307.0,10286.111795346746
2022-03-16T00:00:00.000000,166.0,36,130,102.0,12.0,9.0,96307.0,32141.0,176504.0,44848.0,30511.0,7397.0,21833.0,5706.0,12.0,337.0,11309.0,311.0,8357.463589062441
2022-03-17T00:00:00.000000,153.0,27,126,91.0,7.0,9.0,58525.0,11213.0,189716.0,43192.0,17810.0,4120.0,20658.0,2792.0,10.0,222.0,4278.0,236.0,8642.602630632464
2022-03-18T00:00:00.000000,111.0,24,87,80.0,8.0,11.0,47067.0,12441.0,131990.0,29162.0,17198.0,3509.0,18415.0,3767.0,17.0,195.0,5814.0,247.0,6288.148578676377
2022-03-19T00:00:00.000000,147.0,20,127,86.0,7.0,11.0,30643.0,5388.0,192409.0,37597.0,13908.0,2868.0,11603.0,1679.0,11.0,232.0,2825.0,235.0,7980.586105688968
2022-03-20T00:00:00.000000,138.0,25,113,86.0,8.0,14.0,54259.0,8740.0,190207.0,43692.0,21950.0,3415.0,28714.0,4576.0,22.0,282.0,5294.0,268.0,6963.51251256575
2022-03-21T00:00:00.000000,182.0,35,147,99.0,6.0,20.0,72119.0,17553.0,251472.0,56926.0,15431.0,2789.0,44565.0,9606.0,24.0,368.0,5811.0,329.0,9976.347864916565
2022-03-22T00:00:00.000000,185.0,28,157,110.0,11.0,15.0,54362.0,10166.0,229374.0,56950.0,26543.0,4762.0,26811.0,5312.0,21.0,300.0,5592.0,376.0,9066.354906871373
2022-03-23T00:00:00.000000,158.0,23,135,101.0,6.0,10.0,42535.0,9826.0,219080.0,46056.0,9965.0,2595.0,20697.0,4571.0,13.0,248.0,3892.0,215.0,8651.166402083349
2022-03-24T00:00:00.000000,149.0,18,131,101.0,5.0,11.0,37803.0,8544.0,232904.0,71833.0,9550.0,2296.0,23405.0,4608.0,14.0,266.0,4645.0,206.0,7922.660350774115
2022-03-25T00:00:00.000000,136.0,16,120,87.0,4.0,4.0,25411.0,6416.0,198305.0,48263.0,9158.0,1514.0,5095.0,636.0,6.0,333.0,4931.0,236.0,6688.221716915425
2022-03-26T00:00:00.000000,161.0,31,130,96.0,6.0,19.0,61809.0,13671.0,221966.0,46317.0,10856.0,2248.0,44817.0,9730.0,27.0,269.0,7511.0,271.0,7657.329897288233
2022-03-27T00:00:00.000000,149.0,31,118,95.0,10.0,16.0,61419.0,13654.0,183635.0,40790.0,19913.0,4766.0,32766.0,7642.0,22.0,260.0,5408.0,257.0,7645.9547920289315
2022-03-28T00:00:00.000000,149.0,17,132,97.0,0.0,15.0,24246.0,3775.0,195401.0,41390.0,0.0,0.0,19680.0,3775.0,23.0,300.0,4173.0,251.0,7189.637797503402
2022-03-29T00:00:00.000000,153.0,19,134,96.0,6.0,8.0,30354.0,6095.0,187774.0,41002.0,8625.0,2438.0,16576.0,2752.0,8.0,272.0,2602.0,249.0,8536.008742585305
2022-03-30T00:00:00.000000,193.0,35,158,107.0,12.0,16.0,53959.0,11791.0,221183.0,51611.0,17666.0,3125.0,28009.0,6356.0,28.0,308.0,8617.0,311.0,9908.629216209149
2022-03-31T00:00:00.000000,169.0,21,148,95.0,7.0,10.0,53668.0,13160.0,257966.0,59316.0,12127.0,2450.0,30986.0,6226.0,14.0,350.0,5312.0,270.0,9316.390317214515
2022-04-01T00:00:00.000000,136.0,18,118,84.0,4.0,11.0,41560.0,5968.0,188362.0,42576.0,20699.0,2899.0,12604.0,2194.0,13.0,265.0,4115.0,157.0,7294.58729589112
2022-04-02T00:00:00.000000,158.0,20,138,93.0,2.0,14.0,34911.0,6517.0,209527.0,52882.0,1310.0,187.0,27073.0,5098.0,17.0,232.0,7650.0,188.0,7074.232365011457
2022-04-03T00:00:00.000000,162.0,24,138,92.0,2.0,20.0,42269.0,9739.0,199525.0,48446.0,3583.0,1006.0,36743.0,8544.0,38.0,292.0,6112.0,242.0,8994.543563168669
2022-04-04T00:00:00.000000,164.0,30,134,101.0,7.0,22.0,59215.0,12488.0,209241.0,46372.0,15674.0,3219.0,42501.0,9150.0,27.0,308.0,6100.0,275.0,9225.925588016707
2022-04-05T00:00:00.000000,147.0,15,132,100.0,7.0,6.0,21978.0,4729.0,198377.0,43186.0,11831.0,2292.0,6957.0,1916.0,8.0,274.0,2110.0,229.0,7490.05690780619
2022-04-06T00:00:00.000000,174.0,30,140,104.0,11.0,15.0,79945.0,14712.0,211955.0,47544.0,21669.0,4806.0,52018.0,8824.0,19.0,360.0,9745.0,273.0,9351.508214130368
2022-04-07T00:00:00.000000,151.0,27,124,104.0,6.0,13.0,66317.0,18156.0,202500.0,55177.0,12782.0,2626.0,41100.0,13033.0,26.0,258.0,5579.0,197.0,7207.907373677119
2022-04-08T00:00:00.000000,189.0,19,170,97.0,8.0,9.0,54539.0,9990.0,265492.0,61599.0,33244.0,6336.0,16312.0,3090.0,12.0,334.0,3239.0,254.0,9550.870697048114
2022-04-09T00:00:00.000000,161.0,22,139,100.0,5.0,12.0,47261.0,7094.0,209933.0,50561.0,8512.0,2134.0,29048.0,4514.0,15.0,261.0,2783.0,195.0,7812.770125779914
2022-04-10T00:00:00.000000,148.0,26,122,89.0,5.0,15.0,35392.0,10134.0,181774.0,42840.0,6337.0,1759.0,15903.0,4437.0,24.0,254.0,4754.0,232.0,6780.1577242334815
2022-04-11T00:00:00.000000,168.0,27,141,103.0,5.0,12.0,73149.0,17907.0,193721.0,43890.0,9289.0,2385.0,46739.0,11229.0,15.0,278.0,6160.0,295.0,8732.144561242847
2022-04-12T00:00:00.000000,174.0,31,143,109.0,5.0,21.0,76934.0,16680.0,223666.0,64363.0,12943.0,2571.0,50062.0,10628.0,31.0,291.0,6364.0,302.0,9066.756985215683
2022-04-13T00:00:00.000000,146.0,23,123,88.0,6.0,12.0,40636.0,8817.0,237927.0,57716.0,12397.0,3445.0,19850.0,2707.0,16.0,281.0,3887.0,240.0,8239.141460267527
2022-04-14T00:00:00.000000,172.0,30,142,96.0,6.0,22.0,53499.0,11586.0,205772.0,47165.0,14668.0,2155.0,33010.0,8161.0,27.0,327.0,11764.0,293.0,9547.47346476849
2022-04-15T00:00:00.000000,164.0,24,140,97.0,5.0,11.0,52942.0,11923.0,231780.0,51991.0,8918.0,1861.0,25030.0,6074.0,17.0,279.0,5862.0,319.0,8588.470687276802
2022-04-16T00:00:00.000000,129.0,20,109,81.0,8.0,10.0,42389.0,8809.0,178240.0,42949.0,16382.0,3671.0,23790.0,4698.0,13.0,230.0,3223.0,248.0,6319.2050818700145
2022-04-17T00:00:00.000000,150.0,18,132,94.0,5.0,8.0,25505.0,4717.0,254076.0,54782.0,10027.0,2165.0,10465.0,2173.0,10.0,276.0,2738.0,247.0,8348.334689008778
2022-04-18T00:00:00.000000,141.0,18,123,89.0,8.0,8.0,48712.0,11744.0,151204.0,32411.0,30180.0,8150.0,16972.0,3563.0,9.0,239.0,3091.0,235.0,8111.366486643021
2022-04-19T00:00:00.000000,148.0,20,128,96.0,2.0,14.0,54095.0,11983.0,221604.0,50512.0,3949.0,514.0,38106.0,9216.0,17.0,229.0,5026.0,285.0,7189.823488914404
2022-04-20T00:00:00.000000,189.0,32,157,110.0,7.0,20.0,51283.0,10459.0,223058.0,48953.0,12505.0,3390.0,28036.0,4559.0,27.0,280.0,5776.0,265.0,11576.061587672448
2022-04-21T00:00:00.000000,200.0,36,164,104.0,11.0,19.0,84271.0,14259.0,237122.0,57730.0,18624.0,4908.0,54491.0,7872.0,27.0,317.0,6560.0,347.0,11147.696592135413
2022-04-22T00:00:00.000000,177.0,29,148,110.0,8.0,17.0,58368.0,11822.0,249817.0,54435.0,26015.0,5321.0,27838.0,5407.0,19.0,316.0,4325.0,251.0,9696.547918226921
2022-04-23T00:00:00.000000,125.0,25,100,72.0,5.0,18.0,54127.0,9969.0,154325.0,40543.0,18850.0,3674.0,27442.0,4323.0,24.0,203.0,11460.0,201.0,7582.695255098204
2022-04-24T00:00:00.000000,169.0,44,125,96.0,18.0,23.0,93986.0,18552.0,221235.0,47290.0,49917.0,9121.0,40638.0,9243.0,33.0,390.0,9114.0,291.0,8389.354217906974
2022-04-25T00:00:00.000000,180.0,29,151,115.0,6.0,17.0,59613.0,12425.0,286875.0,64095.0,10156.0,2377.0,41142.0,7976.0,23.0,272.0,3561.0,292.0,8903.829095948673
2022-04-26T00:00:00.000000,164.0,32,132,110.0,3.0,25.0,55792.0,12321.0,244966.0,59789.0,5514.0,1103.0,47556.0,10690.0,35.0,356.0,12362.0,292.0,9311.303074114694
2022-04-27T00:00:00.000000,198.0,41,157,109.0,11.0,21.0,67629.0,14831.0,247824.0,56486.0,13240.0,2355.0,37348.0,8502.0,23.0,329.0,8014.0,281.0,10743.714326451278
2022-04-28T00:00:00.000000,175.0,34,141,101.0,11.0,20.0,44027.0,7082.0,201727.0,55516.0,14846.0,2682.0,26295.0,4145.0,26.0,308.0,6441.0,372.0,10746.0362507263
2022-04-29T00:00:00.000000,175.0,34,141,107.0,11.0,17.0,64511.0,16853.0,204439.0,46743.0,28588.0,7663.0,29735.0,8297.0,22.0,275.0,7102.0,268.0,8710.622873035703
2022-04-30T00:00:00.000000,169.0,34,133,98.0,6.0,24.0,65058.0,20141.0,225285.0,55013.0,17456.0,5025.0,34287.0,8801.0,33.0,251.0,7937.0,294.0,8375.150588251114
2022-05-01T00:00:00.000000,143.0,36,107,90.0,5.0,26.0,76415.0,18200.0,184115.0,40520.0,8992.0,923.0,61934.0,16324.0,30.0,250.0,10085.0,276.0,7450.221685737343
2022-05-02T00:00:00.000000,203.0,40,163,110.0,9.0,20.0,83980.0,21376.0,235195.0,54597.0,22799.0,5011.0,42905.0,12156.0,31.0,314.0,11115.0,326.0,11829.22177876645
2022-05-03T00:00:00.000000,147.0,21,126,88.0,5.0,9.0,61771.0,29555.0,204594.0,40912.0,10263.0,2776.0,37883.0,25008.0,10.0,231.0,3966.0,270.0,7506.028462379964
