Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2022-03-09T00:00:00.000000,5401.0,3226,2175,4580.0,713.0,1114.0,5846623.0,3813165.0,1718485.0,908036.0,1484394.0,1007563.0,2055705.0,1330449.0,1573.0,5731.0,3917637.0,7618.0,78535.7009342062
2022-03-10T00:00:00.000000,5457.0,3305,2152,4701.0,668.0,1235.0,5750325.0,3641477.0,1559338.0,792200.0,1380250.0,929399.0,2174245.0,1368671.0,1689.0,5126.0,3987361.0,7573.0,93733.0381262401
2022-03-11T00:00:00.000000,4905.0,2945,1960,4250.0,622.0,1110.0,5328350.0,3437780.0,1607422.0,877442.0,1236316.0,813418.0,1984098.0,1253734.0,1555.0,4261.0,3499509.0,6808.0,77603.95043365084
2022-03-12T00:00:00.000000,2750.0,1635,1113,2309.0,336.0,567.0,2851425.0,1849004.0,895188.0,479246.0,740403.0,517142.0,947346.0,603943.0,803.0,2712.0,2195091.0,3809.0,54459.65035685143
2022-03-13T00:00:00.000000,3107.0,1923,1184,2586.0,398.0,689.0,3478068.0,2251147.0,948508.0,510820.0,794649.0,525027.0,1210469.0,770162.0,966.0,3105.0,2312250.0,4459.0,54931.55994866185
2022-03-14T00:00:00.000000,4952.0,3024,1928,4351.0,673.0,1092.0,5385345.0,3437205.0,1445483.0,742579.0,1255698.0,828542.0,1935551.0,1192014.0,1528.0,4420.0,3826776.0,7296.0,83068.51641435646
2022-03-15T00:00:00.000000,5545.0,3308,2237,4732.0,686.0,1260.0,5945834.0,3844940.0,1673475.0,843161.0,1446391.0,973638.0,2142076.0,1365768.0,1763.0,5600.0,4320215.0,7473.0,91740.40634512994
2022-03-16T00:00:00.000000,5702.0,3397,2304,4870.0,748.0,1164.0,6015230.0,3864365.0,1768923.0,938102.0,1503309.0,978805.0,2058888.0,1306073.0,1715.0,5412.0,4083263.0,8081.0,91413.58824148885
2022-03-17T00:00:00.000000,5505.0,3324,2181,4710.0,701.0,1219.0,5860860.0,3743049.0,1548965.0,781147.0,1389487.0,917346.0,2226879.0,1418423.0,1773.0,5064.0,4122532.0,7818.0,90458.40941429092
2022-03-18T00:00:00.000000,4832.0,2905,1927,4092.0,589.0,1110.0,5340878.0,3421288.0,1386005.0,687505.0,1258695.0,811123.0,1955224.0,1222874.0,1608.0,4238.0,3832133.0,6679.0,92385.68138042274
2022-03-19T00:00:00.000000,3019.0,1823,1196,2604.0,331.0,728.0,3484388.0,2386545.0,876476.0,429243.0,683388.0,450593.0,1467726.0,1016764.0,1063.0,2840.0,2442131.0,4091.0,51038.020095310785
2022-03-20T00:00:00.000000,2964.0,1828,1136,2506.0,367.0,724.0,3363428.0,2224423.0,935814.0,503530.0,699557.0,451657.0,1385891.0,936891.0,1038.0,3147.0,2686288.0,4307.0,55139.86150094795
2022-03-21T00:00:00.000000,5007.0,3135,1872,4340.0,722.0,1147.0,5824150.0,3736354.0,1485162.0,788028.0,1531050.0,1015858.0,2092523.0,1344169.0,1631.0,4136.0,3770842.0,7374.0,71901.1467463312
2022-03-22T00:00:00.000000,5338.0,3261,2077,4584.0,714.0,1178.0,5860380.0,3696586.0,1512420.0,778581.0,1284420.0,787162.0,2268514.0,1468361.0,1686.0,5326.0,4204574.0,7758.0,87627.86486835957
2022-03-23T00:00:00.000000,5608.0,3399,2209,4808.0,755.0,1218.0,6007379.0,3800987.0,1576718.0,802766.0,1359766.0,854249.0,2310795.0,1495141.0,1771.0,5307.0,4946633.0,8181.0,91189.76059118906
2022-03-24T00:00:00.000000,5813.0,3481,2332,4886.0,747.0,1251.0,6173998.0,3931126.0,1700099.0,862935.0,1560926.0,1008588.0,2281932.0,1454629.0,1797.0,5325.0,4477296.0,8154.0,96771.17332161714
2022-03-25T00:00:00.000000,4939.0,2935,2004,4300.0,621.0,1092.0,5140470.0,3188258.0,1562163.0,793845.0,1144627.0,719874.0,1845532.0,1128468.0,1620.0,5356.0,3989378.0,6653.0,85631.52513213478
2022-03-26T00:00:00.000000,3029.0,1842,1187,2549.0,352.0,684.0,3463483.0,2281298.0,818528.0,401501.0,735791.0,486769.0,1258661.0,832689.0,944.0,2180.0,2268710.0,4170.0,55723.008707031615
2022-03-27T00:00:00.000000,2983.0,1879,1104,2517.0,388.0,721.0,3529639.0,2345326.0,890766.0,447437.0,843161.0,571091.0,1273980.0,813820.0,1010.0,2043.0,2031111.0,4295.0,57855.412002451216
2022-03-28T00:00:00.000000,5032.0,3016,2016,4244.0,636.0,1092.0,5377836.0,3398911.0,1496679.0,758605.0,1199249.0,745154.0,1959584.0,1226958.0,1680.0,4100.0,3577268.0,7585.0,90736.4579134169
2022-03-29T00:00:00.000000,5600.0,3340,2260,4784.0,716.0,1172.0,5838198.0,3633085.0,1654141.0,878302.0,1322288.0,819707.0,2084790.0,1284170.0,1626.0,6274.0,3893854.0,8074.0,96724.25831956115
2022-03-30T00:00:00.000000,5747.0,3445,2302,4933.0,790.0,1216.0,6074531.0,3839806.0,1682995.0,870509.0,1544677.0,993520.0,2173953.0,1380423.0,1752.0,5030.0,4045948.0,8222.0,92988.02946303951
2022-03-31T00:00:00.000000,5743.0,3447,2292,4937.0,789.0,1165.0,6246939.0,4023762.0,1625890.0,823553.0,1627235.0,1082098.0,2052499.0,1307943.0,1640.0,5341.0,4377163.0,8289.0,102776.03295949419
2022-04-01T00:00:00.000000,5210.0,2937,2271,4409.0,592.0,1127.0,5418353.0,3504614.0,1695272.0,870189.0,1240444.0,799905.0,2066093.0,1329979.0,1726.0,5103.0,4782003.0,7252.0,92241.47448937818
2022-04-02T00:00:00.000000,2890.0,1731,1157,2470.0,327.0,659.0,3370836.0,2278555.0,900678.0,460250.0,811930.0,578763.0,1216494.0,814503.0,977.0,2670.0,2191280.0,3993.0,46505.661079650534
2022-04-03T00:00:00.000000,3168.0,1939,1229,2657.0,385.0,744.0,3422693.0,2200825.0,972051.0,514568.0,800896.0,530339.0,1320329.0,862820.0,1065.0,2553.0,1800906.0,4574.0,58971.59867397163
2022-04-04T00:00:00.000000,5250.0,3112,2138,4420.0,661.0,1115.0,5493880.0,3452272.0,1705205.0,936587.0,1300992.0,850073.0,1994766.0,1236634.0,1614.0,5109.0,3921881.0,7384.0,94833.28206002704
2022-04-05T00:00:00.000000,5531.0,3320,2211,4717.0,776.0,1200.0,6213654.0,4024082.0,1616564.0,827233.0,1621643.0,1077020.0,2351141.0,1569525.0,1717.0,4626.0,3788112.0,8155.0,88433.89415916998
2022-04-06T00:00:00.000000,5653.0,3465,2188,4840.0,747.0,1250.0,6155515.0,3862792.0,1665162.0,890798.0,1498311.0,967607.0,2261268.0,1424556.0,1702.0,4796.0,4198314.0,7946.0,100411.9408601304
2022-04-07T00:00:00.000000,5775.0,3424,2351,4915.0,743.0,1252.0,6214727.0,4020472.0,1781411.0,940389.0,1298332.0,821190.0,2386357.0,1533762.0,1794.0,5225.0,3917559.0,7957.0,93158.60033927405
2022-04-08T00:00:00.000000,5227.0,3133,2094,4503.0,706.0,1127.0,5422721.0,3417737.0,1593106.0,837692.0,1386888.0,915827.0,1972542.0,1246413.0,1557.0,4553.0,3628928.0,7583.0,87212.93458395118
2022-04-09T00:00:00.000000,3055.0,1894,1161,2613.0,348.0,733.0,3418149.0,2307330.0,939012.0,508903.0,701831.0,499746.0,1322700.0,865742.0,1071.0,3047.0,2407292.0,4385.0,62571.2392141592
2022-04-10T00:00:00.000000,2996.0,1862,1134,2542.0,346.0,659.0,3552362.0,2382232.0,913801.0,489284.0,684514.0,450224.0,1304523.0,870513.0,908.0,2142.0,2242618.0,4130.0,53179.20562114314
2022-04-11T00:00:00.000000,5036.0,3109,1926,4418.0,675.0,1104.0,5693709.0,3691915.0,1461665.0,780502.0,1489469.0,1026712.0,1926877.0,1208324.0,1610.0,4456.0,3556185.0,7430.0,85099.36989890193
2022-04-12T00:00:00.000000,5362.0,3238,2124,4672.0,706.0,1159.0,5981644.0,3892733.0,1621662.0,840558.0,1427981.0,928731.0,2229657.0,1473405.0,1671.0,5999.0,4728605.0,7406.0,84160.12956714115
2022-04-13T00:00:00.000000,5427.0,3265,2162,4619.0,651.0,1221.0,5602997.0,3548604.0,1634144.0,850677.0,1180578.0,746117.0,2138994.0,1340052.0,1750.0,5988.0,3739002.0,7458.0,100281.18305344402
2022-04-14T00:00:00.000000,5012.0,2956,2056,4307.0,606.0,1105.0,5252934.0,3300949.0,1696755.0,878183.0,1233613.0,802966.0,1931942.0,1188322.0,1529.0,5334.0,3597222.0,6911.0,87304.52866969038
2022-04-15T00:00:00.000000,4057.0,2432,1625,3451.0,448.0,914.0,4451979.0,2852936.0,1262791.0,639181.0,820868.0,518485.0,1663437.0,1054556.0,1300.0,3464.0,2975349.0,5682.0,69484.66209866611
2022-04-16T00:00:00.000000,2973.0,1830,1143,2512.0,395.0,675.0,3262812.0,2150065.0,864984.0,450678.0,753876.0,502555.0,1218944.0,815611.0,960.0,2648.0,1964226.0,4192.0,65589.98377012681
2022-04-17T00:00:00.000000,2897.0,1748,1149,2466.0,375.0,641.0,3304738.0,2195688.0,930628.0,488527.0,767124.0,504513.0,1251204.0,844840.0,933.0,3044.0,2185067.0,3903.0,54325.91401000525
2022-04-18T00:00:00.000000,4246.0,2596,1650,3636.0,536.0,927.0,4668677.0,3076572.0,1162883.0,577987.0,1063415.0,724279.0,1716128.0,1134776.0,1369.0,3518.0,2698340.0,6022.0,86851.43082867017
2022-04-19T00:00:00.000000,5210.0,3112,2096,4468.0,693.0,1110.0,5540367.0,3520445.0,1622482.0,864806.0,1349851.0,849930.0,2062724.0,1315016.0,1546.0,4718.0,3811949.0,7467.0,80969.8274874797
2022-04-20T00:00:00.000000,5379.0,3252,2127,4666.0,672.0,1200.0,5946078.0,3840021.0,1551615.0,782436.0,1260237.0,785392.0,2184521.0,1417254.0,1655.0,4831.0,4496584.0,7816.0,96594.09355421225
2022-04-21T00:00:00.000000,5377.0,3206,2171,4602.0,718.0,1140.0,5799772.0,3719686.0,1587279.0,786277.0,1370126.0,865232.0,2112025.0,1389837.0,1624.0,5332.0,4268147.0,7806.0,89130.98734015034
2022-04-22T00:00:00.000000,5173.0,3049,2124,4408.0,663.0,1093.0,5609623.0,3605395.0,1604623.0,855797.0,1377695.0,874809.0,2135542.0,1401080.0,1573.0,4810.0,3133355.0,7272.0,90185.37456226545
2022-04-23T00:00:00.000000,3243.0,1953,1290,2692.0,371.0,759.0,3649141.0,2424436.0,1040809.0,559146.0,715137.0,476202.0,1429598.0,935346.0,1105.0,3484.0,2237142.0,4415.0,54398.67437899714
2022-04-24T00:00:00.000000,3156.0,1946,1210,2670.0,393.0,733.0,3533061.0,2356292.0,1023010.0,572426.0,784874.0,523561.0,1408906.0,959222.0,1080.0,2384.0,1922362.0,4503.0,57516.72054634291
2022-04-25T00:00:00.000000,4840.0,3022,1818,4145.0,647.0,1102.0,5385951.0,3451255.0,1396195.0,774756.0,1361034.0,904782.0,1851517.0,1145394.0,1575.0,4288.0,3179253.0,6849.0,74052.62445887578
2022-04-26T00:00:00.000000,5449.0,3265,2184,4666.0,754.0,1130.0,5975400.0,3883118.0,1637246.0,856552.0,1652031.0,1113911.0,2030805.0,1318290.0,1602.0,4245.0,3654958.0,7826.0,89025.7734847474
2022-04-27T00:00:00.000000,5380.0,3228,2152,4622.0,670.0,1166.0,5625574.0,3541260.0,1497413.0,728731.0,1345178.0,872439.0,1912316.0,1146738.0,1626.0,4350.0,3426406.0,7758.0,100336.97249077377
2022-04-28T00:00:00.000000,5722.0,3382,2340,4837.0,760.0,1222.0,6102886.0,3901069.0,1792027.0,920159.0,1520543.0,983297.0,2230807.0,1411248.0,1713.0,4904.0,3752035.0,8030.0,93272.3360498521
2022-04-29T00:00:00.000000,4891.0,2984,1907,4157.0,641.0,1075.0,5488528.0,3516080.0,1393604.0,724020.0,1313152.0,859722.0,1955059.0,1257432.0,1500.0,3986.0,2949034.0,6838.0,94620.64206080347
2022-04-30T00:00:00.000000,2912.0,1791,1121,2424.0,330.0,671.0,3335434.0,2241308.0,814964.0,403644.0,772109.0,551225.0,1264655.0,838786.0,975.0,2527.0,1843229.0,4022.0,50109.61110347521
2022-05-01T00:00:00.000000,2907.0,1804,1103,2471.0,385.0,633.0,3389425.0,2244679.0,821934.0,412796.0,801153.0,555086.0,1101448.0,686432.0,909.0,2293.0,1807434.0,4253.0,53391.484255281706
2022-05-02T00:00:00.000000,4298.0,2640,1658,3644.0,578.0,965.0,4639448.0,2970580.0,1197006.0,616962.0,1045178.0,654865.0,1733665.0,1104100.0,1366.0,3779.0,3090069.0,6341.0,78672.8342378977
2022-05-03T00:00:00.000000,4655.0,2861,1794,3957.0,552.0,1049.0,4974845.0,3167011.0,1346190.0,687665.0,1127037.0,748657.0,1745792.0,1080674.0,1517.0,3864.0,3407545.0,6756.0,82313.83225290249
2022-05-04T00:00:00.000000,5155.0,3146,2009,4500.0,752.0,1104.0,5775816.0,3731832.0,1526979.0,778474.0,1511611.0,987473.0,2026088.0,1309195.0,1563.0,5129.0,3775728.0,7751.0,84345.34040627963
2022-05-05T00:00:00.000000,5165.0,3097,2068,4437.0,695.0,1076.0,5760727.0,3697107.0,1513887.0,744299.0,1384376.0,909052.0,1996770.0,1255908.0,1567.0,4634.0,4097880.0,7655.0,86722.42846640463
2022-05-06T00:00:00.000000,5056.0,2926,2130,4259.0,638.0,1060.0,4941925.0,3175126.0,1628737.0,839458.0,1153300.0,740899.0,1799455.0,1148964.0,1517.0,4241.0,2820561.0,7039.0,100543.10180205967
2022-05-07T00:00:00.000000,2977.0,1740,1237,2526.0,316.0,651.0,3154734.0,2111728.0,961105.0,485695.0,618023.0,412372.0,1175731.0,765680.0,944.0,2306.0,2131155.0,3766.0,49885.28613998808
2022-05-08T00:00:00.000000,3102.0,1904,1198,2609.0,370.0,633.0,3493930.0,2353705.0,871518.0,454765.0,846546.0,608055.0,1214169.0,809129.0,888.0,2209.0,1993788.0,4060.0,52229.43128780137
2022-05-09T00:00:00.000000,4724.0,2864,1858,4067.0,631.0,945.0,4894846.0,3109169.0,1336081.0,650821.0,1262424.0,831084.0,1666534.0,1040179.0,1318.0,3627.0,2927369.0,6863.0,82399.71372594102
2022-05-10T00:00:00.000000,5395.0,3254,2141,4726.0,725.0,1148.0,5951625.0,3850599.0,1600508.0,814345.0,1502090.0,1002185.0,2081468.0,1300171.0,1629.0,4695.0,3366630.0,7572.0,67180.19513238776
2022-05-11T00:00:00.000000,5309.0,3203,2106,4558.0,704.0,1076.0,5688671.0,3530561.0,1446053.0,719709.0,1362045.0,857318.0,1930728.0,1191234.0,1523.0,4822.0,3277436.0,7734.0,79655.22242764657
2022-05-12T00:00:00.000000,5367.0,3080,2287,4570.0,714.0,1031.0,5530475.0,3494711.0,1723972.0,889492.0,1430250.0,961779.0,1911830.0,1183077.0,1491.0,4532.0,3335620.0,7355.0,89936.56525800211
2022-05-13T00:00:00.000000,4757.0,2785,1972,4089.0,595.0,1023.0,4929865.0,3175826.0,1547852.0,772144.0,1183620.0,776969.0,1774234.0,1132502.0,1460.0,4114.0,3004572.0,6660.0,72141.64649334355
2022-05-14T00:00:00.000000,2907.0,1750,1157,2481.0,302.0,656.0,3018575.0,1937249.0,921923.0,505798.0,625400.0,412181.0,1108921.0,705035.0,955.0,3617.0,1892761.0,3810.0,56968.65838013512
2022-05-15T00:00:00.000000,2984.0,1840,1144,2540.0,370.0,674.0,3276680.0,2184900.0,873031.0,444144.0,826310.0,583847.0,1218113.0,812142.0,994.0,2231.0,1825348.0,4440.0,58129.45427638711
2022-05-16T00:00:00.000000,4824.0,2901,1923,4184.0,607.0,1046.0,5317744.0,3419480.0,1467125.0,769769.0,1275439.0,863271.0,1993277.0,1295896.0,1433.0,3771.0,3110436.0,6787.0,87900.68423115122
2022-05-17T00:00:00.000000,5507.0,3253,2254,4642.0,739.0,1151.0,5909377.0,3890600.0,1626188.0,820862.0,1491754.0,1009898.0,2175942.0,1427993.0,1678.0,5040.0,3677269.0,7999.0,91920.85862706258
2022-05-18T00:00:00.000000,5519.0,3271,2248,4794.0,743.0,1117.0,5732493.0,3612923.0,1674503.0,848710.0,1409828.0,925367.0,2125447.0,1356339.0,1635.0,4407.0,3089534.0,8019.0,98658.81280051987
2022-05-19T00:00:00.000000,5475.0,3246,2229,4713.0,712.0,1163.0,5677592.0,3601311.0,1654991.0,840327.0,1334195.0,858840.0,2179323.0,1410842.0,1632.0,5518.0,3529732.0,7670.0,95417.12506780248
2022-05-20T00:00:00.000000,4976.0,3001,1975,4282.0,687.0,1039.0,5576901.0,3624642.0,1509271.0,798236.0,1432201.0,930625.0,1987473.0,1307511.0,1486.0,4160.0,3147479.0,7184.0,78499.00621485167
2022-05-21T00:00:00.000000,2836.0,1690,1146,2448.0,331.0,616.0,3231626.0,2198546.0,964547.0,507259.0,689266.0,484740.0,1218846.0,825300.0,885.0,2171.0,1731065.0,4027.0,49451.70863195008
2022-05-22T00:00:00.000000,2887.0,1669,1218,2364.0,329.0,638.0,3072574.0,2063722.0,920918.0,465985.0,769578.0,539024.0,1103013.0,731368.0,929.0,2400.0,1770896.0,4048.0,57767.223010681344
2022-05-23T00:00:00.000000,4816.0,2877,1939,4116.0,603.0,1068.0,5252337.0,3427623.0,1490412.0,748014.0,1293280.0,871357.0,1882886.0,1201966.0,1509.0,4241.0,2842884.0,7116.0,79849.19808282432
2022-05-24T00:00:00.000000,5267.0,3148,2119,4462.0,662.0,1141.0,5708068.0,3727411.0,1598158.0,826388.0,1296398.0,877259.0,2215311.0,1472967.0,1653.0,4814.0,3743022.0,7394.0,78944.41221383434
2022-05-25T00:00:00.000000,5241.0,3145,2096,4573.0,698.0,1150.0,5716085.0,3729566.0,1548804.0,768713.0,1372419.0,905786.0,2080856.0,1357277.0,1690.0,5026.0,4134395.0,7388.0,85448.3452849556
2022-05-26T00:00:00.000000,5223.0,3065,2158,4420.0,674.0,1117.0,5417951.0,3495950.0,1615989.0,844349.0,1269594.0,820319.0,1936605.0,1243789.0,1567.0,4180.0,3011187.0,7417.0,76860.62907989578
2022-05-27T00:00:00.000000,4668.0,2765,1903,4053.0,605.0,988.0,4924131.0,3074083.0,1454682.0,762600.0,1226064.0,798989.0,1787067.0,1106809.0,1419.0,4656.0,3602114.0,6541.0,86985.79825697566
2022-05-28T00:00:00.000000,2858.0,1736,1122,2397.0,353.0,639.0,3214779.0,2135549.0,852192.0,432423.0,800074.0,562942.0,1159586.0,780366.0,939.0,2519.0,2083189.0,4023.0,44079.23661676682
2022-05-29T00:00:00.000000,2826.0,1732,1094,2356.0,360.0,638.0,3207463.0,2138938.0,872507.0,485787.0,692747.0,462468.0,1160536.0,756141.0,856.0,1907.0,1350355.0,4156.0,51202.29954622102
2022-05-30T00:00:00.000000,4628.0,2841,1787,3989.0,633.0,1037.0,5147264.0,3377161.0,1370238.0,726732.0,1226627.0,787844.0,2014058.0,1362195.0,1434.0,3707.0,3181477.0,6560.0,71605.01310714142
2022-05-31T00:00:00.000000,5307.0,3128,2179,4480.0,668.0,1120.0,5691311.0,3711354.0,1649031.0,862344.0,1336943.0,876030.0,2022952.0,1304609.0,1553.0,4720.0,3738800.0,7427.0,88844.45304640871
2022-06-01T00:00:00.000000,5075.0,2941,2133,4321.0,666.0,972.0,5262190.0,3407449.0,1605461.0,830205.0,1267268.0,807181.0,1808312.0,1196093.0,1338.0,4111.0,3007329.0,7134.0,77046.31250340537
2022-06-02T00:00:00.000000,5139.0,3028,2111,4416.0,651.0,1104.0,5551215.0,3609953.0,1611371.0,879196.0,1424933.0,982012.0,1861063.0,1150254.0,1536.0,4728.0,3387065.0,7020.0,82293.96248637115
2022-06-03T00:00:00.000000,4595.0,2671,1924,3841.0,566.0,948.0,4860483.0,3166516.0,1554452.0,836694.0,1144769.0,758236.0,1791307.0,1168355.0,1365.0,4326.0,3240054.0,6443.0,74372.88246816157
2022-06-04T00:00:00.000000,2711.0,1639,1070,2276.0,358.0,614.0,3120558.0,2082820.0,781646.0,397774.0,782132.0,544054.0,1082717.0,699292.0,874.0,1960.0,1589076.0,3703.0,49830.26756738819
2022-06-05T00:00:00.000000,2824.0,1683,1141,2359.0,321.0,646.0,3125124.0,2075986.0,992671.0,567713.0,659914.0,447307.0,1227911.0,801352.0,949.0,2331.0,1859263.0,4034.0,49822.85699828229
2022-06-06T00:00:00.000000,4467.0,2666,1800,3828.0,548.0,997.0,4770901.0,3073724.0,1399416.0,736301.0,1089433.0,745361.0,1828684.0,1187997.0,1404.0,3913.0,2816839.0,6334.0,67299.28344574357
2022-06-07T00:00:00.000000,5040.0,2992,2047,4330.0,687.0,1041.0,5365894.0,3416241.0,1501020.0,758448.0,1296722.0,835538.0,1904018.0,1210045.0,1435.0,5118.0,2889061.0,7261.0,78679.72780609256
2022-06-08T00:00:00.000000,5433.0,3186,2247,4693.0,697.0,1142.0,6070859.0,4012121.0,1716120.0,871238.0,1460746.0,975536.0,2298841.0,1529279.0,1614.0,4648.0,3415928.0,7763.0,86126.3102846674
2022-06-09T00:00:00.000000,5285.0,3110,2173,4491.0,732.0,1108.0,5454816.0,3456175.0,1727547.0,944831.0,1407268.0,903929.0,1925463.0,1192293.0,1593.0,4899.0,3194596.0,7414.0,87383.5619239151
2022-06-10T00:00:00.000000,4576.0,2705,1871,3956.0,533.0,972.0,4801902.0,3078047.0,1439143.0,739312.0,1170314.0,808700.0,1655753.0,1048544.0,1397.0,3693.0,2666997.0,6312.0,74214.77462562345
2022-06-11T00:00:00.000000,2795.0,1677,1118,2323.0,285.0,657.0,3139173.0,2085091.0,863296.0,442738.0,575457.0,374828.0,1264196.0,868439.0,899.0,2316.0,1884322.0,3742.0,47697.073658384565
2022-06-12T00:00:00.000000,2748.0,1682,1066,2346.0,345.0,622.0,3381133.0,2295547.0,827053.0,418168.0,890808.0,608667.0,1238217.0,845731.0,911.0,1888.0,1535266.0,3802.0,44006.58364689615
2022-06-13T00:00:00.000000,4806.0,2875,1928,4136.0,647.0,982.0,4956391.0,3170494.0,1387889.0,735240.0,1303152.0,869598.0,1734564.0,1112536.0,1427.0,3696.0,2881015.0,7172.0,77682.82901337312
2022-06-14T00:00:00.000000,5265.0,3159,2106,4615.0,676.0,1148.0,5478408.0,3437230.0,1543792.0,763929.0,1279680.0,801289.0,2001449.0,1258614.0,1655.0,4408.0,3003772.0,7568.0,91193.8282638229
2022-06-15T00:00:00.000000,5391.0,3143,2248,4528.0,698.0,1142.0,5435512.0,3445001.0,1675266.0,917682.0,1353716.0,865836.0,2032558.0,1300816.0,1675.0,5075.0,3603689.0,7764.0,92782.84846542029
2022-06-16T00:00:00.000000,5180.0,3045,2135,4441.0,714.0,1084.0,5412894.0,3426268.0,1539395.0,779275.0,1347330.0,870588.0,2040091.0,1293978.0,1580.0,4364.0,2991832.0,7496.0,95400.00307890255
2022-06-17T00:00:00.000000,4580.0,2733,1847,3968.0,630.0,1034.0,4897489.0,3169934.0,1380169.0,662236.0,1212701.0,787157.0,1820954.0,1132731.0,1483.0,3277.0,2473050.0,6253.0,74286.84529700757
2022-06-18T00:00:00.000000,2697.0,1608,1089,2272.0,316.0,590.0,3045870.0,2077890.0,793647.0,387652.0,681256.0,484552.0,1154070.0,776815.0,846.0,1955.0,2030101.0,3575.0,45615.42839948382
2022-06-19T00:00:00.000000,2689.0,1643,1046,2310.0,354.0,614.0,3476225.0,2343300.0,825346.0,416858.0,756095.0,498132.0,1290370.0,867316.0,850.0,2000.0,1441263.0,3921.0,41824.16845265706
2022-06-20T00:00:00.000000,4608.0,2748,1860,3962.0,601.0,972.0,4871253.0,3138766.0,1417759.0,757867.0,1132685.0,722740.0,1705798.0,1082642.0,1412.0,3884.0,2390424.0,6651.0,68607.71816316125
2022-06-21T00:00:00.000000,5206.0,3119,2087,4432.0,711.0,1046.0,5487915.0,3454031.0,1505428.0,781222.0,1478683.0,949337.0,1769862.0,1112112.0,1460.0,4657.0,2873422.0,7385.0,83149.44371576331
2022-06-22T00:00:00.000000,5434.0,3178,2256,4595.0,644.0,1144.0,5648763.0,3644541.0,1682106.0,897640.0,1271444.0,838587.0,2040973.0,1304173.0,1608.0,3983.0,2852273.0,7422.0,89144.21904080291
2022-06-23T00:00:00.000000,5360.0,3179,2180,4567.0,677.0,1118.0,5754920.0,3720867.0,1589354.0,814801.0,1269388.0,807611.0,2206649.0,1467414.0,1575.0,3936.0,2807017.0,7655.0,85217.15010201275
2022-06-24T00:00:00.000000,4535.0,2735,1800,3851.0,621.0,970.0,5003538.0,3254480.0,1404925.0,716564.0,1198681.0,779307.0,1791567.0,1164461.0,1345.0,3647.0,2416280.0,6423.0,77167.23916944502
2022-06-25T00:00:00.000000,2675.0,1597,1078,2276.0,322.0,586.0,3109145.0,2125797.0,806925.0,427629.0,772592.0,553973.0,1132687.0,773774.0,856.0,1923.0,1550303.0,3738.0,52118.96044027514
2022-06-26T00:00:00.000000,2743.0,1612,1131,2393.0,326.0,627.0,2994055.0,2030180.0,905522.0,493015.0,591734.0,392071.0,1225774.0,846177.0,874.0,2072.0,1473347.0,3766.0,46969.14213402445
2022-06-27T00:00:00.000000,4849.0,2954,1895,4083.0,656.0,1110.0,5428700.0,3488388.0,1404047.0,721002.0,1290259.0,859600.0,2073276.0,1319557.0,1569.0,4940.0,3405487.0,7280.0,70986.23824958282
2022-06-28T00:00:00.000000,5421.0,3163,2256,4599.0,691.0,1117.0,5339231.0,3337036.0,1755389.0,899647.0,1374353.0,916695.0,1927518.0,1192969.0,1604.0,4510.0,3231024.0,7701.0,90708.88640995829
2022-06-29T00:00:00.000000,5332.0,3122,2210,4536.0,691.0,1091.0,5650352.0,3633620.0,1738007.0,908234.0,1446187.0,972846.0,1965739.0,1249315.0,1556.0,3878.0,3005161.0,7731.0,82797.76632325434
2022-06-30T00:00:00.000000,5229.0,3065,2164,4523.0,673.0,1087.0,5398696.0,3421120.0,1582033.0,798635.0,1353753.0,896883.0,2017709.0,1301915.0,1524.0,3886.0,2617245.0,7424.0,76761.49490516796
2022-07-01T00:00:00.000000,4591.0,2680,1911,3893.0,581.0,925.0,4730717.0,3012979.0,1341443.0,683100.0,1039844.0,639525.0,1683865.0,1081110.0,1307.0,3530.0,2438819.0,6631.0,82432.48946993775
2022-07-02T00:00:00.000000,2630.0,1561,1069,2237.0,318.0,606.0,2939616.0,1965714.0,886151.0,462108.0,605703.0,400923.0,1127486.0,735928.0,874.0,2589.0,1487051.0,3693.0,46531.648858675326
2022-07-03T00:00:00.000000,2544.0,1552,992,2139.0,336.0,587.0,2899456.0,1904310.0,751368.0,396598.0,714751.0,476813.0,1077277.0,708527.0,837.0,1836.0,1701100.0,3784.0,48189.2370572103
2022-07-04T00:00:00.000000,4354.0,2618,1736,3708.0,563.0,960.0,5112586.0,3395218.0,1322439.0,692484.0,1228368.0,816946.0,1849619.0,1242873.0,1379.0,3554.0,2442104.0,6182.0,62022.23993943089
2022-07-05T00:00:00.000000,4814.0,2890,1924,4180.0,628.0,1038.0,5272300.0,3401365.0,1494921.0,736315.0,1290626.0,867355.0,1851808.0,1144017.0,1496.0,3625.0,3174052.0,6977.0,76226.3550240661
2022-07-06T00:00:00.000000,5339.0,3105,2234,4494.0,620.0,1187.0,5521661.0,3541838.0,1737124.0,908029.0,1178426.0,745903.0,2228560.0,1437288.0,1649.0,4048.0,2733696.0,7525.0,85555.2675403981
